18/10/2018 17:09:03;5bc8a2102ff18c00104b22e7;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);103;W;0;0;5;0.043;"def Hello() :?    print (""Hello World !"")?    ?def How() :?    print (""How are you ?"")?    ?    ?x = ""o""?while x != ""c"" :?    print (""a) Execute HelloWorld"")?    print (""b) Execute HowAreYou"")?    print (""c) Quit"")?    x = input()?    if x== ""a"" :?        Hello()?    elif x==""b"" :?        How ()?    elif x != ""c"" :?        print(""erreur"")?"
18/10/2018 17:09:06;5bc8a2122ff18c00104b22e8;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);19;W;0;5;5;0.085;"def menu():?    print(""a) Execute HelloWorld"")?    print(""b) Execute HowAreYou"")?    print(""c) Execute Fin"")?    ?choix = 0?while choix != 'c' :?    menu()?    choix = input()?    if choix == 'a' :?        print(""Hello World !"")?    elif choix == 'b' :?        print(""How Are You ?"")?    elif choix == 'c' :?        print(""Fin"")?    else:?        print (""Arrête de troll"")"
18/10/2018 17:09:07;5bc8a2142ff18c00104b22e9;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);36;W;0;5;5;0.085;"def user_dialog() :?    x = input(""a) Execute Hello World!\nb) Execute How are you?\nc) Quit"")?    return x?choice = user_dialog()?while choice != 'c' :?    if choice == ""a"" :?        print (""Hello World"")?    elif choice == ""b"" :?        print (""How are you?"")?    elif choice != 'c' :?        print(choice, ' est un choix invalide')?    choice = user_dialog()"
18/10/2018 17:09:10;5bc8a2172ff18c00104b22ea;EX01 - Comparaisons (5ba220a37c4cd1000f02b7d3);195;E;0;7;7;0.092;# Votre code ici?print('choisir x')?x=int(input())?if x%2==0  :?    print(x 'est pair')?else: print(x 'est impair')?y=int(input())?z=int(input())?if y<z :?    print(y,'<',z)?if y==z:?    print(y,'=',z)?else:?    print(y,'>',z)
18/10/2018 17:09:13;5bc8a21a2ff18c00104b22ec;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);164;A;0;5;5;1.097;"print(""a) Execute HelloWorld"")?print(""b) Execute HowAreYou"")?print(""c) Quit"")?x=input()?print (""faite votre choix"")?while x !='c':?    if x=='a':?        print(""Hello World"")?        break?    elif x=='b':?        print(""How Are You?"")?        break?    elif x=='c':?        print(""quitter"")?        break?    else:?        print(""erreur"")?"
18/10/2018 17:09:17;5bc8a21e2ff18c00104b22ed;EX01 - Comparaisons (5ba220a37c4cd1000f02b7d3);195;E;0;7;7;0.093;?print('choisir x')?x=int(input())?if x%2==0  :?    print(x 'est pair')?else: print(x 'est impair')?y=int(input())?z=int(input())?if y<z :?    print(y,'<',z)?if y==z:?    print(y,'=',z)?else:?    print(y,'>',z)
18/10/2018 17:09:21;5bc8a2212ff18c00104b22ee;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);19;W;0;5;5;0.084;"def menu():?    print(""a) Execute HelloWorld"")?    ?    print(""b) Execute HowAreYou"")?    ?    print(""c) Execute Fin"")?    ?choix = 0?while choix != 'c' :?    menu()?    choix = input()?    if choix == 'a' :?        print(""Hello World !"")?    elif choix == 'b' :?        print(""How Are You ?"")?    elif choix == 'c' :?        print(""Fin"")?    else:?        print (""Arrête de troll"")"
18/10/2018 17:09:29;5bc8a22a2ff18c00104b22ef;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);121;W;0;4;5;0.084;"def HelloWorld():?    print(""Hello World"")?def HowAreYou():?    print(""How are you"")?def PrintMenu():?    print(""a) Execute HelloWorld"")?    print(""b) Execute HowAreYou"")?    print(""c) Quit"")?PrintMenu()?x=input()?while x!=""c"":?    PrintMenu()?    x=input()?    if x==""a"":?        HelloWorld()?    elif x==""b"":?        HowAreYou()?    elif x!=""c"":?        print(x,""est invalide"")"
18/10/2018 17:09:34;5bc8a22f2ff18c00104b22f0;EX05 - Calculatrice (5ba2209d7c4cd1000f02b7c7);33;E;0;2;9;0.069;"print(""Bonjour, veuillez saisir deux opérandes s'il vous plaît"")?x=int(input(""x= ""))?y=int(input(""y= ""))?op=str(input(""Veuillez saisir un opérateur s'il vous plaît op=""))?oui= op == ""+"" or op == ""-"" or op == ""/"" or op == ""*""?while not oui :?    print(""faux, tu es con"")?    op=str(input(""Veuillez resaisir un opérateur s'il vous plaît""))?    oui= op == ""+"" or op == ""-"" or op == ""/"" or op == ""*""?    ?if op==""+"" :?    print(x,""+"",y,""="",(x+y))?if op==""-"" :?    print(x,""-"",y,""="",(x-y))?if op==""*"" :?    print(x,""*"",y,""="",(x*y))?if op==""/"" and y==0 :?    print(""Division par zéro!"")?if op==""/"" and y!=0 :?        print(x,""/"",y,""="",(x/y))?        "
18/10/2018 17:09:37;5bc8a2312ff18c00104b22f2;EX01 - Comparaisons (5ba220a37c4cd1000f02b7d3);195;E;0;0;7;0.035;?print('choisir x')?x=int(input())?if x%2==0  :?    print(x,'est pair')?else: print(x,'est impair')?y=int(input())?z=int(input())?if y<z :?    print(y,'<',z)?if y==z:?    print(y,'=',z)?else:?    print(y,'>',z)
18/10/2018 17:09:38;5bc8a2332ff18c00104b22f4;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);19;W;0;5;5;0.096;"def menu():?    print(""a) Execute HelloWorld"")?    print(""b) Execute HowAreYou"")?    print(""c) Execute Fin"")?    ?choix = 0?while choix != 'c' :?    menu()?    choix = input()?    if choix == 'a' :?        print(""Hello World !"")?    elif choix == 'b' :?        print(""How Are You ?"")?    elif choix == 'c' :?        print(""Fin"")?    else:?        print (""Arrête de troll"")"
18/10/2018 17:09:38;5bc8a2332ff18c00104b22f5;EX02 - Nombre secret (5ba21ffc11cd9d0010237572);209;W;0;1;1;0.112;"from random import *?print(""Trouver le nombre entier secret compris entre 0 et 1000"")?x = randint(0,1000)?n = 0?print(x)?for n in range(10):?    n =  n + 1?    y = int(input())?    if x > y:?        print(""C'est plus !"")?    elif x < y :?        print(""C'est moins !"")?    elif x == y : ?        print(""Gagné en {"",n,""} essais !"")?        break?    ?if n == 10 :?    print(""Perdu !"")"
18/10/2018 17:09:55;5bc8a2452ff18c00104b22f7;EX02 - Nombre secret (5ba21ffc11cd9d0010237572);74;W;0;1;1;1.106;"import random ?b = random.randint(0, 1000)?i = 0?a = 0?while b != a or i == 10 :?    a = int(input())?    if a < b:?        print(""Le nombre secret est plus grand."")?    elif a > b:?        print(""Le nombre secret est plus petit."")?if i == 10:?    print(""Perdu !"")?else:?    print(""Gagné en"", i,""essais !"")"
18/10/2018 17:10:16;5bc8a2582ff18c00104b22f9;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);19;W;0;5;5;0.085;"def menu():?    print(""a) Execute HelloWolrd"")?    print(""b) Execute HowAreYou"")?    print(""c) Execute Fin"")?    ?choix = 0?while choix != 'c' :?    menu()?    choix = input()?    if choix == 'a' :?        print(""Hello Wolrd!"")?    elif choix == 'b' :?        print(""How Are You ?"")?    elif choix == 'c' :?        print(""Fin"")?    elif choix != 'a' and choix != 'b' and choix != 'c' :?        print (""arrete de troll"")"
18/10/2018 17:10:22;5bc8a25e2ff18c00104b22fb;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);36;W;0;5;5;0.085;"def user_dialog() :?    x = input(""a) Execute HelloWorld\nb) Execute Howareyou\nc) Quit"")?    return x?choice = user_dialog()?while choice != 'c' :?    if choice == ""a"" :?        print (""Hello World !"")?    elif choice == ""b"" :?        print (""How are you?"")?    elif choice != 'c' :?        print(choice, ' est un choix invalide')?    choice = user_dialog()"
18/10/2018 17:10:24;5bc8a2602ff18c00104b22fd;EX02 - Nombre secret (5ba21ffc11cd9d0010237572);209;W;0;1;1;0.050;"from random import *?print(""Trouver le nombre entier secret compris entre 0 et 1000"")?x = randint(0,1000)?n = 0?print(x)?for n in range(10):?    n =  n + 1?    y = int(input())?    if x > y:?        print(""Le nombre secret est plus grand."")?    elif x < y :?        print(""Le nombre secret est plus petit."")?    elif x == y : ?        print(""Gagné en {"",n,""} essais !"")?        break?    ?if n == 10 :?    print(""Perdu !"")"
18/10/2018 17:10:24;5bc8a2602ff18c00104b22fc;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);164;A;0;5;5;0.104;"print(""a) Execute HelloWorld"")?print(""b) Execute HowAreYou"")?print(""c) Quit"")?print (""faite votre choix"")?x==input()?while x !='c':?    if x=='a':?        print(""Hello World"")?        break?    elif x=='b':?        print(""How Are You?"")?        break?    elif x=='c':?        print(""quitter"")?        break?    else:?        print(""erreur"")?"
18/10/2018 17:10:32;5bc8a2682ff18c00104b22fe;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);36;W;0;5;5;0.084;"def user_dialog() :?    x = input(""a) Execute HelloWorld\nb) Execute HowAreYou\nc) Quit"")?    return x?choice = user_dialog()?while choice != 'c' :?    if choice == ""a"" :?        print (""Hello World !"")?    elif choice == ""b"" :?        print (""How are you?"")?    elif choice != 'c' :?        print(choice, ' est un choix invalide')?    choice = user_dialog()"
18/10/2018 17:10:34;5bc8a26b2ff18c00104b22ff;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);164;A;0;5;5;0.101;"print(""a) Execute HelloWorld"")?print(""b) Execute HowAreYou"")?print(""c) Quit"")?print (""faite votre choix"")?'x'==input()?while x !='c':?    if x=='a':?        print(""Hello World"")?        break?    elif x=='b':?        print(""How Are You?"")?        break?    elif x=='c':?        print(""quitter"")?        break?    else:?        print(""erreur"")?"
18/10/2018 17:10:35;5bc8a26c2ff18c00104b2301;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);121;W;0;4;5;0.084;"def HelloWorld():?    print(""Hello World"")?def HowAreYou():?    print(""How are you"")?def PrintMenu():?    print(""a) Execute HelloWorld"")?    print(""b) Execute HowAreYou"")?    print(""c) Quit"")?x=""o""?while x!=""c"":?    PrintMenu()?    x=input()?    if x==""a"":?        HelloWorld()?    elif x==""b"":?        HowAreYou()?    elif x!=""c"":?        print(x,""est invalide"")"
18/10/2018 17:10:38;5bc8a26e2ff18c00104b2303;EX03 - Saisie (5ba220b27c4cd1000f02b7f0);182;W;0;3;3;0.058;"# Votre code ici?x = input("" Entrez votre nom : "")?    print(""Bonjour"",x+"",""""comment allez-vous ?"")"
18/10/2018 17:10:48;5bc8a2782ff18c00104b2304;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);121;W;0;4;5;0.082;"def HelloWorld():?    print(""Hello world"")?def HowAreYou():?    print(""How are you"")?def PrintMenu():?    print(""a) Execute HelloWorld"")?    print(""b) Execute HowAreYou"")?    print(""c) Quit"")?x=""o""?while x!=""c"":?    PrintMenu()?    x=input()?    if x==""a"":?        HelloWorld()?    elif x==""b"":?        HowAreYou()?    elif x!=""c"":?        print(x,""est invalide"")"
18/10/2018 17:10:54;5bc8a27e2ff18c00104b2305;EX03 - Saisie (5ba220b27c4cd1000f02b7f0);182;W;0;3;3;0.053;"# Votre code ici?x = input("" Entrez votre nom : "")?    print(""Bonjour"",x,+"",comment allez-vous ?"")"
18/10/2018 17:11:03;5bc8a2872ff18c00104b2306;EX02 - Nombre secret (5ba21ffc11cd9d0010237572);74;W;0;1;1;0.046;"import random ?b = random.randint(0, 1000)?i = 0?a = 0?while b != a or i == 10 :?    a = int(input())?    if a < b:?        print(""Le nombre secret est plus grand."")?    elif a > b:?        print(""Le nombre secret est plus petit."")?      i = i+1?if i == 10:?    print(""Perdu !"")?else:?    print(""Gagné en"", i,""essais !"")"
18/10/2018 17:11:10;5bc8a28f2ff18c00104b2307;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);121;W;0;0;5;0.042;"def HelloWorld():?    print(""Hello World !"")?def HowAreYou():?    print(""How are you ?"")?def PrintMenu():?    print(""a) Execute HelloWorld"")?    print(""b) Execute HowAreYou"")?    print(""c) Quit"")?x=""o""?while x!=""c"":?    PrintMenu()?    x=input()?    if x==""a"":?        HelloWorld()?    elif x==""b"":?        HowAreYou()?    elif x!=""c"":?        print(x,""est invalide"")"
18/10/2018 17:11:11;5bc8a2902ff18c00104b2308;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);164;A;0;5;5;0.098;"print(""a) Execute HelloWorld"")?print(""b) Execute HowAreYou"")?print(""c) Quit"")?print (""faite votre choix"")?x==input()?while x !='c':?    if x=='a':?        print(""Hello World"")?        break?    elif x=='b':?        print(""How Are You?"")?        break?    elif x=='c':?        print(""quitter"")?        break?    else:?        print(""erreur"")?"
18/10/2018 17:11:17;5bc8a2952ff18c00104b2309;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);19;W;0;5;5;0.090;"def menu():?    print(""a) Execute HelloWorld"")?    print(""b) Execute HowAreYou"")?    print(""c) Execute Fin"")?    ?choix = 0?while choix != 'c' :?    menu()?    choix = input()?    if choix == 'a' :?        print(""Hello World !"")?    elif choix == 'b' :?        print(""How are you ?"")?    elif choix == 'c' :?        print(""Fin"")?    elif choix != 'a' and choix != 'b' and choix != 'c' :?        print (""arrete de troll"")"
18/10/2018 17:11:17;5bc8a2962ff18c00104b230a;EX02 - Nombre secret (5ba21ffc11cd9d0010237572);74;W;0;1;1;1.108;"import random ?b = random.randint(0, 1000)?i = 0?a = 0?while b != a or i == 10 :?    a = int(input())?    if a < b:?        print(""Le nombre secret est plus grand."")?    elif a > b:?        print(""Le nombre secret est plus petit."")?    i = i+1?if i == 10:?    print(""Perdu !"")?else:?    print(""Gagné en"", i,""essais !"")"
18/10/2018 17:11:28;5bc8a2a22ff18c00104b230b;EX02 - Nombre secret (5ba21ffc11cd9d0010237572);74;W;0;1;1;1.106;"import random ?b = random.randint(0, 1000)?i = 0?a = 0?while b != a or i == 10 :?    a = int(input())?    if a < b:?        print(""Le nombre secret est plus grand."")?    elif a > b:?        print(""Le nombre secret est plus petit."")?    i = i+1?if i == 10:?    print(""Perdu !"")?else:?    print(""Gagné en"", i,""essais !"")"
18/10/2018 17:11:38;5bc8a2ab2ff18c00104b230e;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);209;W;0;5;5;0.099;"from random import *?print(""Trouver le nombre entier secret compris entre 0 et 1000"")?x = randint(0,1000)?n = 0?for n in range(10):?    n =  n + 1?    y = int(input())?    if x > y:?        print(""Le nombre secret est plus grand."")?    elif x < y :?        print(""Le nombre secret est plus petit."")?    elif x == y : ?        print(""Gagné en {"",n,""} essais !"")?        break?    ?if n == 10 :?    print(""Perdu !"")"
18/10/2018 17:11:50;5bc8a2b72ff18c00104b230f;EX02 - Nombre secret (5ba21ffc11cd9d0010237572);209;W;0;1;1;0.045;"from random import *?print(""Trouver le nombre entier secret compris entre 0 et 1000"")?x = randint(0,1000)?n = 0?for n in range(10):?    n =  n + 1?    y = int(input())?    if x > y:?        print(""Le nombre secret est plus grand."")?    elif x < y :?        print(""Le nombre secret est plus petit."")?    elif x == y : ?        print(""Gagné en {"",n,""} essais !"")?        break?    ?if n == 10 :?    print(""Perdu !"")"
18/10/2018 17:11:52;5bc8a2b92ff18c00104b2310;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);19;W;0;5;5;0.085;"def menu():?    print(""a) Execute HelloWorld"")?    print(""b) Execute HowAreYou"")?    print(""c) Quit"")?    ?choix = 0?while choix != 'c' :?    menu()?    choix = input()?    if choix == 'a' :?        print(""Hello World !"")?    elif choix == 'b' :?        print(""How are you ?"")?    elif choix == 'c' :?        print(""Fin"")?    elif choix != 'a' and choix != 'b' and choix != 'c' :?        print (""arrete de troll"")"
18/10/2018 17:11:55;5bc8a2bb2ff18c00104b2311;EX02 - Nombre secret (5ba21ffc11cd9d0010237572);74;W;0;1;1;0.044;"import random ?b = random.randint(0, 1000)?i = 0?a = 0?while b !=a and i == 10 :?    a = int(input())?    if a < b:?        print(""Le nombre secret est plus grand."")?    elif a > b:?        print(""Le nombre secret est plus petit."")?    i = i+1?if i == 10:?    print(""Perdu !"")?else:?    print(""Gagné en"", i,""essais !"")"
18/10/2018 17:12:07;5bc8a2c72ff18c00104b2313;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);164;A;0;5;5;0.097;"print(""a) Execute HelloWorld"")?print(""b) Execute HowAreYou"")?print(""c) Quit"")?print (""faite votre choix"")?x==input()?while x !='c':?    if x=='a':?        print(""Hello World"")?        x==input()?    elif x=='b':?        print(""How Are You?"")?        x==input()?    elif x=='c':?        print(""quitter"")?        break?    else:?        print(""erreur"")?        x==input()?"
18/10/2018 17:12:54;5bc8a2f72ff18c00104b2316;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);19;W;0;5;5;0.091;"def menu():?    print(""a) Execute HelloWorld"")?    print(""b) Execute HowAreYou"")?    print(""c) Quit"")?    ?choix = 0?while choix != 'c' :?    menu()?    choix = input()?    if choix == 'a' :?        print(""Hello World !"")?    elif choix == 'b' :?        print(""How are you ?"")?    elif choix == 'c' :?        print(""Fin"")?    elif choix != 'a' and choix != 'b' and choix != 'c' :?        print (""arrete de troll"")"
18/10/2018 17:13:28;5bc8a3182ff18c00104b2318;EX02 - Nombre secret (5ba21ffc11cd9d0010237572);74;W;0;1;1;0.046;"import random ?b = random.randint(0, 1000)?i = 0?a = 0?while b !=a and i != 10 :?    a = int(input())?    if a < b:?        print(""Le nombre secret est plus grand."")?    elif a > b:?        print(""Le nombre secret est plus petit."")?    i = i+1?if i == 10:?    print(""Perdu !"")?else:?    print(""Gagné en"", i,""essais !"")"
18/10/2018 17:13:36;5bc8a3212ff18c00104b2319;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);36;W;0;5;5;0.094;"x = input(""a) Execute HelloWorld\nb) Execute HowAreYou\nc) Quit"")?    return x?while choice != 'c' :?    if choice == ""a"" :?        print (""Hello World !"")?    elif choice == ""b"" :?        print (""How are you?"")?    elif choice != 'c' :?        print(choice, ' est un choix invalide')?    choice = user_dialog()"
18/10/2018 17:13:41;5bc8a3262ff18c00104b231a;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);164;A;0;5;5;0.108;"print(""a) Execute HelloWorld"")?print(""b) Execute HowAreYou"")?print(""c) Quit"")?print (""faite votre choix"")?x==input()?while x !='c':?    if x=='a':?        print(""Hello World"")?        x==input()?    elif x=='b':?        print(""How Are You?"")?        x==input()?    elif x=='c':?        print(""quitter"")?        break?    else:?        print(""erreur"")?        x==input()"
18/10/2018 17:13:43;5bc8a3282ff18c00104b231b;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);19;W;0;5;5;0.084;"def menu():?    print(""a) Execute HelloWorld"")?    print(""b) Execute HowAreYou"")?    print(""c) Quit"")?    ?choix = 0?while choix != 'c' :?    menu()?    choix = input()?    if choix == 'a' :?        print(""Hello World !"")?    elif choix == 'b' :?        print(""How are you ?"")?    elif choix == 'c' :?        print(""Fin"")?    elif choix != 'a' and choix != 'b' and choix != 'c' :?        print (""arrete de troll"")"
18/10/2018 17:13:49;5bc8a32e2ff18c00104b231c;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);36;W;0;5;5;0.085;"def user_dialog() :?    x = input(""a) Execute HelloWorld\nb) Execute HowAreYou\nc) Quit"")?    return x?choice = user_dialog()?while choice != 'c' :?    if choice == ""a"" :?        print (""Hello World !"")?    elif choice == ""b"" :?        print (""How are you?"")?    elif choice != 'c' :?        print(choice, ' est un choix invalide')?    choice = user_dialog()"
18/10/2018 17:13:59;5bc8a3372ff18c00104b231d;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);19;W;0;5;5;0.084;"def menu():?    print("" a) Execute HelloWorld"")?    print("" b) Execute HowAreYou"")?    print("" c) Quit"")?    ?choix = 0?while choix != 'c' :?    menu()?    choix = input()?    if choix == 'a' :?        print(""Hello World !"")?    elif choix == 'b' :?        print(""How are you ?"")?    elif choix == 'c' :?        print(""Fin"")?    elif choix != 'a' and choix != 'b' and choix != 'c' :?        print (""arrete de troll"")"
18/10/2018 17:14:07;5bc8a3402ff18c00104b231f;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);123;W;0;5;5;0.093;"def Hello World():?    print(""Hello World!"")?    ?def How Are You():?    print(""How are you?"")?    ?def Quit():?    return?def Menu():?    print(""a) Hello World"")?    print(""b) How are you"")?    print(""c) Quit"")?    print(""Select A Menu"")?    ?x=input()?Menu()?if x==""a"":?    Hello World()?elif x==""b"":?    How Are You()?elif x==""c"":?    Quit()?    ?    ?"
18/10/2018 17:14:28;5bc8a3552ff18c00104b2320;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);19;W;0;5;5;0.084;"def menu():?    print("" a) Execute HelloWorld"")?    print("" b) Execute HowAreYou"")?    print("" c) Quit"")?    ?choix = 0?while choix != 'c' :?    menu()?    choix = input()?    if choix == 'a' :?        print(""Hello World !"")?    elif choix == 'b' :?        print(""How are you ?"")?    elif choix == 'c' :?        print(""Fin"")?    elif choix != 'a' and choix != 'b' and choix != 'c' :?        print (""erreur"")"
18/10/2018 17:14:33;5bc8a3592ff18c00104b2322;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);164;A;0;5;5;0.086;"print(""a) Execute HelloWorld"")?print(""b) Execute HowAreYou"")?print(""c) Quit"")?print (""faite votre choix"")?x=input()?while x !='c':?    if x=='a':?        print(""Hello World"")?        x=input()?    elif x=='b':?        print(""How Are You?"")?        x=input()?    elif x=='c':?        print(""quitter"")?        break?    else:?        print(""erreur"")?        x=input()"
18/10/2018 17:15:12;5bc8a3802ff18c00104b2324;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);19;W;0;5;5;0.084;"def menu():?    print(""a) Execute HelloWorld"")?    print(""b) Execute HowAreYou"")?    print(""c) Quit"")?    ?choix = 0?while choix != 'c' :?    menu()?    choix = input()?    if choix == 'a' :?        print(""Hello World !"")?    elif choix == 'b' :?        print(""How are you ?"")?    elif choix == 'c' :?        print(""Fin"")?    elif choix != 'a' and choix != 'b' and choix != 'c' :?        print (""erreur"")"
18/10/2018 17:15:39;5bc8a39c2ff18c00104b2325;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);164;A;0;4;5;0.083;"print(""a) Execute HelloWorld"")?print(""b) Execute HowAreYou"")?print(""c) Quit"")?x=input()?while x !='c':?    if x=='a':?        print(""Hello World"")?        x=input()?    elif x=='b':?        print(""How Are You?"")?        x=input()?    elif x=='c':?        print(""quitter"")?        break?    else:?        print(""erreur"")?        x=input()"
18/10/2018 17:16:05;5bc8a3b52ff18c00104b2326;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);164;A;0;3;5;0.076;"print(""a) Execute HelloWorld"")?print(""b) Execute HowAreYou"")?print(""c) Quit"")?x=input()?while x !='c':?    if x=='a':?        print(""Hello World !"")?        x=input()?    elif x=='b':?        print(""How Are You?"")?        x=input()?    elif x=='c':?        print(""quitter"")?        break?    else:?        print(""erreur"")?        x=input()"
18/10/2018 17:16:15;5bc8a3bf2ff18c00104b2328;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);36;W;0;1;5;0.084;"def user_dialog() :?    print (""a) Execute HelloWorld\nb) Execute HowAreYou\nc) Quit"")?    x = input ()?    return x?choice = user_dialog()?while choice != 'c' :?    if choice == ""a"" :?        print (""Hello World !"")?    elif choice == ""b"" :?        print (""How are you?"")?    elif choice != 'c' :?        print(choice, ' est un choix invalide')?    choice = user_dialog()"
18/10/2018 17:16:18;5bc8a3c32ff18c00104b2329;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);164;A;0;3;5;0.076;"print(""a) Execute HelloWorld"")?print(""b) Execute HowAreYou"")?print(""c) Quit"")?x=input()?while x !='c':?    if x=='a':?        print(""Hello World !"")?        x=input()?    elif x=='b':?        print(""How Are You ?"")?        x=input()?    elif x=='c':?        print(""quitter"")?        break?    else:?        print(""erreur"")?        x=input()"
18/10/2018 17:16:27;5bc8a3cc2ff18c00104b232b;EX02 - Nombre secret (5ba21ffc11cd9d0010237572);46;W;0;1;1;0.045;"import random?nombreDeBase = random.randint(1,1000)?a = 0?i = 0?while a != nombreDeBase and i != 10 :?    print (""Entrez un nombre"")?    a = int(input())?    if ( a < nombreDeBase):?        print (""C'est Plus!"")?    elif ( a > nombreDeBase):?        print (""C'est Moins!"")?    else :?        print (""Bravo! Tu as trouve le nombre"")?    i = i + 1?    ?"
18/10/2018 17:16:33;5bc8a3d22ff18c00104b232c;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);19;W;0;5;5;0.091;"def menu():?    print(""a) Execute HelloWorld"")?    print(""b) Execute HowAreYou"")?    print(""c) Quit"")?    ?choix = 0?while choix != 'c' :?    menu()?    choix = input()?    if choix == 'a' :?        print(""How are you ?"")?    elif choix == 'b' :?        print(""Hello World !"")?    elif choix == 'c' :?        print(""Fin"")?    elif choix != 'a' and choix != 'b' and choix != 'c' :?        print (""erreur"")"
18/10/2018 17:16:34;5bc8a3d22ff18c00104b232d;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);36;W;0;0;5;0.042;"def user_dialog() :?    print (""a) Execute HelloWorld\nb) Execute HowAreYou\nc) Quit"")?    x = input ()?    return x?choice = user_dialog()?while choice != 'c' :?    if choice == ""a"" :?        print (""Hello World !"")?    elif choice == ""b"" :?        print (""How are you ?"")?    elif choice != 'c' :?        print(choice, ' est un choix invalide')?    choice = user_dialog()"
18/10/2018 17:17:38;5bc8a4132ff18c00104b232f;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);164;A;0;3;5;0.076;"print(""a) Execute HelloWorld"")?print(""b) Execute HowAreYou"")?print(""c) Quit"")?x=input()?while x !='c':?    if x=='a':?        print(""Hello World !"")?        x=input()?    elif x=='b':?        print(""How are You ?"")?        x=input()?    elif x=='c':?        print(""quitter"")?        break?    else:?        print(""erreur"")?        x=input()"
18/10/2018 17:17:44;5bc8a4182ff18c00104b2331;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);123;W;0;5;5;0.094;"def Hello World():?    print(""Hello World!"")?    ?def How Are You():?    print(""How are you?"")?    ?def Quit():?    return?def Menu():?    print(""a) Hello World"")?    print(""b) How are you"")?    print(""c) Quit"")?    ?x = ""poulet""?while x != c :?    x=input()?    Menu()?    if x==""a"":?        Hello World()?    elif x==""b"":?        How Are You()?    elif x != c :?        print (""erreur"")?    ?    ?"
18/10/2018 17:17:53;5bc8a4212ff18c00104b2332;EX01 - Menu principal d'un programme (5ba21ffe11cd9d0010237576);164;A;0;3;5;0.076;"print(""a) Execute HelloWorld"")?print(""b) Execute HowAreYou"")?print(""c) Quit"")?x=input()?while x !='c':?    if x=='a':?        print(""Hello World !"")?        x=input()?    elif x=='b':?        print(""How are you ?"")?        x=input()?    elif x=='c':?        print(""quitter"")?        break?    else:?        print(""erreur"")?        x=input()"
18/10/2018 17:17:54;5bc8a4222ff18c00104b2334;EX04 - PPCM (5ba21ff711cd9d0010237566);207;W;0;5;5;0.076;"a = int(input(""a : ""))?b = int(input(""b : ""))?r = 1?ppcm = 0?ta = a?tb = b?while r != 0 :?    r = a % b?    a = b?    b = r?    ppcm = (ta * tb)/a   ?print(""Le PPCM est"",ppcm)"
18/10/2018 17:18:03;5bc8a42b2ff18c00104b2336;EX02 - Intervalle (5ba220a67c4cd1000f02b7d7);59;E;0;8;8;0.117;"a=int(input())?b=int(input())?print (a,'est supérieur à',b,', arrêt.')?if a>b :?    a=a?    b=b?else: ?    y=int(input())?if a<y<b:?    print (y""est dans l'intervalle [""a"",""b""]"")?else:?    print (y""n'est pas dans l'intervalle [""a"",""b""]"")"
